user_id,variant,watch_time,engagement_rate,click_through_rate
2787,A,76.55322345410356,0.29011558748665867,0.20921982115608587
2788,B,13.078622959169127,0.6058947154470596,0.27201954212665275
2789,B,41.21623425715859,0.6920528995186606,0.18965288189412752
2790,B,64.05453857718413,0.5617548515759141,0.4273872517380715
2791,B,180.0,0.5159159612850115,0.23559624925952713
2792,B,47.18413690806371,0.730995482220239,0.3848758146655815
2793,A,180.0,0.4712369526691211,0.11866106918349441
2794,A,23.506063162499906,0.5462409903003583,0.29987333868230154
2795,B,102.68205628366414,0.6886826229173643,0.2397723990803867
2796,A,0.4960888606725611,0.4161467456531135,0.21647223815202338
2797,B,93.27749821410279,0.4248001107071839,0.34878446952085224
2798,B,146.529184564366,0.4364970186184919,0.4196249336500935
2799,A,8.373589988757697,0.45128473575898553,0.4194617425135344
2800,B,66.76480221268038,0.5619389658060745,0.294642147906358
2801,B,12.462040696699207,0.5569341776733394,0.2627235547327505
2802,B,18.405488132941905,0.4166800304709855,0.29806793217568583
2803,B,79.85395796202985,0.36292609187208075,0.3539699835404979
2804,B,38.255604521235405,0.36713466707390097,0.21671991363403076
2805,B,15.050279873534496,0.3401290436166203,0.24715917771365511
2806,B,55.591337609058904,0.22368585381711956,0.40031998896167437
2807,A,47.56805833558593,0.26238494871055307,0.1992084233544848
2808,A,42.612947487794294,0.4741541459543403,0.3069517953061039
2809,B,123.24925019898164,0.4646059660819402,0.5791613004212807
2810,A,69.77389916954277,0.41484325658726107,0.4628658061335769
2811,B,23.019568306944134,0.44009173360627085,0.22489947235827554
2812,B,47.161227556394266,0.6211049246233756,0.20492335339265486
2813,A,13.179339431050819,0.5081799295806386,0.19249926805565404
2814,B,45.29614219454815,0.49060840246394655,0.36734070271998864
2815,B,7.061116858904799,0.3922973300328338,0.39613308680328907
2816,A,64.90642540990312,0.491318311143495,0.18961349889605575
2817,A,52.41153957384771,0.4237082134431316,0.33939718098220567
2818,A,17.5414516772237,0.4151469895589652,0.3554711467593002
2819,A,35.483907997000244,0.33659018570763405,0.19784160069558226
2820,B,4.918156594946717,0.22941734569342612,0.290033859993536
2821,A,7.169254998427418,0.393592392200408,0.20094477053171253
2822,B,114.50801746154359,0.5419901223148788,0.4540321742516235
2823,A,27.11297874268659,0.5458211726072374,0.3317580534830728
2824,A,95.86311650961997,0.3995862068265649,0.14859099214037427
2825,B,140.97762868527616,0.48234198012652596,0.3604469224411375
2826,B,121.98830234007542,0.556608251391767,0.34561407102049774
2827,A,24.605252601849525,0.5483316106112004,0.23891986217073
2828,A,82.34446677632589,0.5460924866937528,0.4550622429578373
2829,A,40.14973234576351,0.3251280956937641,0.16388313193900175
2830,A,9.586829218792468,0.38157987564431683,0.3181414229476225
2831,B,26.273819824820457,0.4787618824741756,0.32014032009417015
2832,A,39.156208133026695,0.31573058170012197,0.2883147828902464
2833,A,31.733370707309966,0.5089746510094021,0.3837255774586406
2834,A,22.885368408451228,0.40591236822208154,0.25381440858531656
2835,B,17.635484404036323,0.35328928784147867,0.3647844908697822
2836,B,148.21492340768737,0.6015180265437228,0.3126153353668641
2837,A,5.7336077056936965,0.40736375504155425,0.1452912003172576
2838,B,111.48246776504887,0.30525019143333737,0.17878913150457812
2839,A,24.258082432101443,0.47895481458634925,0.2913899897931883
2840,A,3.3995434479182474,0.6051910441379017,0.4175088511953032
2841,B,89.1167767919899,0.35132391429232007,0.23968722792863495
2842,B,21.150658183098457,0.5029605739959736,0.3536202434127538
2843,B,52.94455850124579,0.39356384125940164,0.32875340763789274
2844,B,72.17479769663485,0.5499596595792564,0.24792235457599573
2845,A,4.67971782604705,0.6024727767406205,0.4132313758389389
2846,B,44.63606141262884,0.4775229861565261,0.2926368107717828
2847,A,24.19701224877089,0.3800176612313672,0.3035244508371552
2848,B,47.908336395093094,0.6492961776922539,0.2914853919809858
2849,A,16.397661556528245,0.5568971948280848,0.15019298297002984
2850,B,73.49731044402597,0.4480323129107536,0.23711884711932973
2851,A,116.88980889072168,0.48047217806054543,0.23906409104842602
2852,A,21.20101001914562,0.4724524171234124,0.2440725633464515
2853,B,75.71089871200499,0.4426628060271955,0.32768576293753443
2854,A,63.82041534839936,0.6191282178668005,0.07175931495995874
2855,B,14.26720372734287,0.30358103405797915,0.2823001835371623
2856,A,33.99972186829026,0.29170663507203015,0.2228296043359435
2857,A,54.79583794368363,0.3555476469379828,0.07776027842748941
2858,A,13.556782749264364,0.5466526316541753,0.17205463087038367
2859,A,128.0553844413846,0.3583854243824014,0.31398170436630574
2860,B,25.760957612889772,0.38398807515222866,0.30661936482255464
2861,A,33.98449019914582,0.44670156299673536,0.20043588294438924
2862,B,79.01535261761279,0.5192756215780895,0.23011256067745137
2863,B,15.759281203451367,0.43254669725780404,0.30480530367798236
2864,A,80.08991939438565,0.32550243398816703,0.23186710064717977
2865,B,128.55005211469157,0.6823518588847912,0.2510012694452352
2866,B,94.9357887453058,0.4037465095001882,0.1914766471439312
2867,B,117.42375909855264,0.433311257534631,0.31092505372172313
2868,A,20.439100840889836,0.35833222665186104,0.08708801122797204
2869,A,4.751791898112172,0.4659224117989974,0.33942935065386837
2870,B,18.34690547185501,0.4516648724220684,0.35685179436876374
2871,B,5.775239971150699,0.31331989037086205,0.2788686408812381
2872,B,5.512883327161598,0.3950898553242705,0.33700504495593026
2873,A,50.39881975690393,0.48361144276951074,0.25563482434349755
2874,B,42.209569708744084,0.5614382121440544,0.26568491467768984
2875,A,0.35054599780380397,0.3503206636234583,0.4298851070851722
2876,A,29.021185024185232,0.47991809623325216,0.32375209367785324
2877,A,9.63837751790335,0.37701670439274204,0.3320564988365165
2878,B,18.964054172378145,0.5273081541035635,0.21782817138759478
2879,A,44.42328363237463,0.4756401668881853,0.23206692558417405
2880,A,174.75432229141853,0.40797179917802856,0.29442682959463434
2881,B,15.905525209231632,0.5424862065906741,0.32895037635658314
2882,A,28.096789116119528,0.43801156587599,0.14330433222958053
2883,A,76.54479987245422,0.25488231245973364,0.276568494608997
2884,A,31.897710641604288,0.49379066586247194,0.4020803132526869
2885,B,13.080598052564957,0.37961593173613095,0.45052059134124706
2886,B,42.93948091869575,0.39022941636699615,0.33807981971169376
2887,A,30.818774820056507,0.4703360980481928,0.2590954516383983
2888,B,41.30275817450591,0.46598789047866523,0.3050089354550266
2889,B,28.533571282557464,0.28997990050663874,0.38458510375586147
2890,A,119.93977414328496,0.42860725134039757,0.2279827543404373
2891,B,7.748552259167898,0.5711036352004057,0.40611414623997544
2892,B,137.3938553298237,0.42097891474501264,0.5255560914460156
2893,B,29.042225668267655,0.3515839827103643,0.39405323514398444
2894,A,99.31341047385627,0.3017003763841212,0.14771383701203483
2895,B,6.863008479063784,0.5457872237198383,0.28700781204102904
2896,B,1.9647598187114184,0.43224672556344945,0.16462511133851038
2897,A,69.33812817225416,0.28645816517174066,0.19494966740167122
2898,A,15.810312365539502,0.30162575283435783,0.2893124293860017
2899,A,35.43643603344664,0.31475124550496564,0.19815495154532697
2900,A,11.406165131702824,0.4831339160969926,0.22902701537293405
2901,B,8.609875684000764,0.4333463818360622,0.45424720669520197
2902,A,26.40767275335129,0.39941440302599635,0.339857183559515
2903,A,29.79276826112429,0.5418955740807558,0.20683736388760118
2904,B,18.33405417151752,0.7849788195612595,0.34297134472958357
2905,A,80.17429381522594,0.21914710532557435,0.41647335121918905
2906,B,51.714263623223914,0.4919189071192598,0.31153422019935034
2907,A,101.86367222482149,0.4171309098055669,0.3937237245212186
2908,A,24.097237945790287,0.4787600143508463,0.24650438178793316
2909,A,0.8038369566123915,0.48712773535059717,0.13163712844723244
2910,A,89.04888419198082,0.5566702144767636,0.3502152682749806
2911,A,8.617407550255189,0.37421583847534534,0.17949111208650093
2912,B,180.0,0.4383975898229304,0.45973572682422614
2913,B,16.512454225968323,0.3864882131490914,0.4192768350725078
2914,A,43.76469902700774,0.14420959930974053,0.18090529596127844
2915,B,81.10523945916141,0.23122353441756235,0.46312165561317664
2916,B,126.0204001787229,0.44106981305267573,0.38315083765950986
2917,B,25.837637407264616,0.35630000675484114,0.31468938960421416
2918,A,1.1379583224486352,0.29742479779878334,0.1730663122179095
2919,A,22.95015392858617,0.3841347644129356,0.3595458120728625
2920,A,180.0,0.3180496064385951,0.2970262902661409
2921,B,15.186933728989443,0.4563793411720314,0.17485301114762095
2922,B,35.12281262818989,0.39598691231252287,0.20425020071188568
2923,A,4.775916630064673,0.22717782133163472,0.18494639186953055
2924,A,24.80017670592803,0.4899667001539795,0.2153842381312542
2925,B,118.05222139987212,0.4572286760372776,0.3823352788835767
2926,B,0.5742159279026281,0.3061458335199149,0.26983584707195063
2927,B,34.671588805392666,0.4303842836701089,0.2234344895774947
2928,B,73.69161687586592,0.47863910736535437,0.19684891236767765
2929,A,16.51237566956477,0.4480190389632559,0.33306556155340244
2930,B,47.79428189410003,0.30686901343625184,0.4061712775259979
2931,B,35.767682875825294,0.5572484481996697,0.3731066615330971
2932,A,105.96628946230139,0.397181897952206,0.27055255580670534
2933,B,41.94161095414604,0.395707820549137,0.3102154603178963
2934,B,50.20933397691176,0.374500186227747,0.2934515867269831
2935,A,91.58209089451225,0.3528949088310619,0.08773152022032889
2936,B,59.58889345783621,0.5313472152441688,0.19029250133872577
2937,B,22.897928143536607,0.39761666626685377,0.18003143116765621
2938,B,37.88274805391964,0.4150295489713508,0.34189950622419196
2939,A,12.213606318064926,0.41863616099279466,0.38272625465657656
2940,A,3.8103082187666226,0.41516624006275077,0.22956152856773723
2941,B,16.61989923689516,0.5391180108924853,0.3328880123225764
2942,A,44.39465810285961,0.5400334617596165,0.18600760620270898
2943,B,180.0,0.39405260041786044,0.42676771030346344
2944,B,10.783685036496404,0.43896404843686576,0.3806336322631997
2945,A,18.4512857722748,0.38194014651566355,0.2086058476093552
2946,B,8.49120665737455,0.43428116693498003,0.34310209457712304
2947,B,16.281133644979572,0.4883138614042951,0.331616852813234
2948,A,50.174954646095685,0.3485158544351188,0.21108891630108956
2949,B,131.37316429585488,0.3010827137152022,0.40593952796725546
2950,B,55.923440232998196,0.5291071912221085,0.1476631226144786
2951,B,31.650986439968335,0.19062731792936566,0.3017985561760387
2952,B,134.9687670729033,0.3317747629282425,0.31084803031932223
2953,A,1.4691111437238542,0.5818667476669425,0.08222260493123028
2954,B,119.81102132307207,0.485254364155891,0.3513511540739937
2955,B,26.701133102613742,0.4340799534724202,0.3267272007474613
2956,B,43.12307456239774,0.3684464366162957,0.13666071717750808
2957,B,122.60678604659458,0.3416207946547255,0.22161460262465643
2958,A,6.442959920459237,0.4811219654387222,0.20022840253286328
2959,B,20.008484682408852,0.3948973000104677,0.10869945085530258
2960,A,52.179680293696954,0.40257774043224537,0.44142113406295513
2961,A,10.742745354053659,0.4625281149185147,0.18597157441291115
2962,A,87.70629317115848,0.4177134080360383,0.3546646773376543
2963,B,27.22029677889457,0.25370103726357374,0.16211141545075072
2964,B,81.90556372687881,0.3709982214090732,0.1894049774512712
2965,B,62.371185976509494,0.5673974178025715,0.2343165738805395
2966,B,2.5934304519949833,0.5032182792754853,0.272997956009007
2967,B,6.4925372055166815,0.40529260889015895,0.322751574575822
2968,B,97.3709173155232,0.6046594345032971,0.18644383513718937
2969,A,2.716986174877962,0.361519473976693,0.31667701535568016
2970,A,10.92085832605165,0.37866190059782223,0.20960552029878482
2971,A,180.0,0.35944749188586217,0.3625146931845253
2972,B,1.5698748591991158,0.6257692795421148,0.24341604775701653
2973,B,131.29189346468868,0.4514998370676047,0.2425737382662999
2974,A,25.538859179660342,0.26012732834228697,0.4164458159687849
2975,A,54.6258391155483,0.5134914546014361,0.33376410081025587
2976,B,16.489962451680988,0.6943847686092677,0.4769241527085123
2977,A,9.076672991083074,0.23614787159196174,0.3356416322068218
2978,B,47.436837515210506,0.30272977667568973,0.5630585138732009
2979,B,43.23520382276178,0.708742914449049,0.216463373481738
2980,A,42.35724087874218,0.5197884703876547,0.30575020965865185
2981,A,58.27564612701464,0.41256412406558507,0.23019653576275714
2982,B,26.239267361529535,0.47088773870576345,0.20948938021659158
2983,B,1.6609668574485161,0.4456118778914525,0.357464812144755
2984,B,11.116384976966655,0.2123064064411151,0.29209319286368596
2985,B,49.631040113249426,0.5595092821258197,0.23810440321066495
2986,A,16.990771374669347,0.45242236996234236,0.2913762514480315
2987,B,30.74571206943232,0.45624160100943684,0.27827441137835573
2988,B,27.77618737898022,0.40258858862561575,0.32450449453966596
2989,B,5.346194613273552,0.3265230960233695,0.2330628659448555
2990,A,79.44705985803027,0.21676159307840553,0.29056468933815854
2991,B,22.171411961403148,0.2537241279473993,0.3679034820657777
2992,B,38.86774880318186,0.3900742234138687,0.28394897904399535
2993,A,41.61921240619381,0.4845471958983052,0.3496245082815419
2994,A,22.17868493151011,0.38588841015884934,0.18710548710718078
2995,B,4.205596286451754,0.4130158607824743,0.3139781822221946
2996,A,36.7036496633917,0.41888297847846695,0.2275294292205765
2997,A,38.691804924304535,0.2872358887021679,0.25523276405943773
2998,A,8.143417295927373,0.32038827976962386,0.29924511149145494
2999,B,3.5892498457962527,0.7096121502228743,0.298757989436072
3000,B,35.17254263913126,0.3690917525812472,0.33271778704788874
3001,B,42.83918385954382,0.5293445469129735,0.17633520317459223
3002,A,23.19254884629478,0.43758994621646596,0.2356808149125547
3003,B,15.491996264577978,0.491412291522593,0.3804395142059075
3004,B,20.497285219923036,0.36952108676537215,0.19394773177172162
3005,B,82.8833824417863,0.5587097684081522,0.28008880446377116
3006,B,105.786787117935,0.5616398843990791,0.42624588631997196
3007,A,18.932708721132702,0.5086995644910346,0.27802685455660137
3008,B,20.455834909429132,0.3556986556395034,0.2698594999799575
3009,A,23.054908245801006,0.46402222920186464,0.17201511038470188
3010,B,22.859898251278864,0.3236971353353431,0.32614602548618693
3011,A,64.42895463583102,0.35724369908005266,0.32151569312717937
3012,A,29.646898826569142,0.44022725525360035,0.19909324684075067
3013,A,126.8412240922747,0.2550997303096125,0.3110705966090206
3014,B,92.2417399517566,0.7167774692281209,0.346457748213103
3015,A,15.645681381351098,0.3936491653141189,0.36803046001277095
3016,B,180.0,0.5398322748379334,0.267790153173888
3017,A,24.180608407266018,0.5339811900656605,0.25942529246142226
3018,A,69.58171647554731,0.24838444310367108,0.2389588664089546
3019,B,20.09983079271816,0.46894877225270276,0.1909195428051204
3020,A,35.537051372313414,0.27106750715163463,0.2431247561712241
3021,A,35.63663799675437,0.3318777538346277,0.22793158295142604
3022,B,80.83930989823536,0.5053766266666804,0.5478812553492003
3023,A,2.4666952933401523,0.24688894999898067,0.1863029053248107
3024,A,22.882250142025008,0.2935694199634116,0.29680648487329475
3025,A,14.20723634448997,0.4192697937495915,0.18463951989519373
3026,B,33.97342228874104,0.48909658746439877,0.18715616929901088
3027,B,15.920097715744214,0.6438955465319474,0.2556919070328563
3028,B,59.541489368948405,0.43169966173997937,0.19052461029210657
3029,B,32.2878528813373,0.5204127123546134,0.43758323615999606
3030,A,180.0,0.26782222632362135,0.1422473780808492
3031,A,16.590715330477835,0.35463938541724443,0.17803962291890157
3032,B,16.23422847960161,0.4368700725805093,0.2594481075572432
3033,A,97.13046364585207,0.4759571858401269,0.2717044448690531
3034,A,50.74800425879069,0.2730464280979746,0.0971640452818891
3035,A,18.760720841785123,0.4415702534322746,0.3307970741772319
3036,A,35.29088506705758,0.533466198509803,0.2811901909576679
3037,B,5.898146342024523,0.4392420937251353,0.2518185102528213
3038,A,82.6171350625082,0.5572488613278616,0.17363201288943395
3039,B,104.88729972319733,0.5019993719428801,0.2726880563568495
3040,A,96.69303699717808,0.44434411813985686,0.41516535392098336
3041,B,109.67959958668054,0.38424315664277525,0.34351132392693123
3042,A,7.867007816807006,0.4659497073282152,0.24876433001133838
3043,A,18.669100377277402,0.45143557838131393,0.22333813381476914
3044,B,4.051850263049092,0.4212020071767155,0.48300935975443443
3045,B,56.620004684255065,0.3392687836041151,0.289789154081559
3046,A,18.373675679973854,0.5812331976144024,0.13564062849149042
3047,A,1.9329417945146739,0.3024202141621954,0.37358719291969256
3048,A,41.03526634883232,0.4295135960160771,0.3172834224231646
3049,A,86.84015814610913,0.5239629766093461,0.24890840558631283
3050,A,21.626026457650465,0.43924834204957575,0.4284419994525774
3051,A,60.624535835841996,0.3471402146949652,0.37085975567137963
3052,A,44.46253840671515,0.2879112813980398,0.20273847398001385
3053,A,21.196896529747722,0.2626475111100064,0.1784253251043038
3054,B,9.226176649180614,0.6195383975864815,0.11198957893614539
3055,B,54.04687371911753,0.43792096812136366,0.35236061307423394
3056,B,123.85434854739617,0.33358089862789275,0.23752641274620434
3057,A,6.842518859810646,0.3665099058397752,0.2398463679075262
3058,A,55.59954874545303,0.45230673808716415,0.26643511800359476
3059,B,15.672553353561728,0.3604999446142243,0.2735938497537866
3060,A,86.76122351443023,0.3897346447014765,0.27657371526892954
3061,A,52.105455018686435,0.6462575055872787,0.44677065575785724
3062,B,22.235313581493273,0.38316756135444996,0.311044687516952
3063,B,82.43973130038448,0.5655751025777453,0.30966797702261645
3064,B,69.13072334459656,0.40988570069456026,0.19490271967869427
3065,A,0.811810572203172,0.25190406043609737,0.39710356268761005
3066,A,10.963951287062745,0.39138561711676406,0.34996748448657927
3067,B,27.318520142246545,0.31926445909052525,0.3244221469197154
3068,A,3.240526187929975,0.2995657486094971,0.15753616513095037
3069,B,98.14932708714633,0.3095534287002318,0.3230941264019004
3070,B,131.71984948734817,0.35841041196352824,0.2694497534197944
3071,B,31.33807066403501,0.6262346202700239,0.29488551391788664
3072,A,38.0190770840164,0.2550218251043255,0.2399518738754274
3073,A,63.56460026944024,0.6649165297725985,0.2894932067984813
3074,B,2.093047337277887,0.45597201833113293,0.21499852134903108
3075,B,37.03479720449871,0.2997853120062175,0.21828516058345857
3076,B,69.98436035180181,0.34986428236507655,0.2750700116888032
3077,A,5.273316003924545,0.538068485206721,0.14445834229721047
3078,A,82.00108950055736,0.4095814135687699,0.10522078193403317
3079,B,12.922373569967556,0.4398666860721539,0.38010335050046967
3080,B,5.445842417576117,0.3312509258767798,0.46002697495048567
3081,B,17.460195071095264,0.3034677771526753,0.3694489106497516
3082,A,36.48714403937205,0.4942524040316361,0.3570102984151802
3083,B,0.6060360672967939,0.5811554200555721,0.2986651909197519
3084,B,65.35997841738914,0.4952713904726199,0.3500107853049952
3085,B,8.211015380745808,0.41404553284524587,0.41589127339888143
3086,A,52.69873615494979,0.31257143521319747,0.20068192630687443
3087,A,159.94859399600944,0.30123547355031116,0.5310911281259318
3088,B,66.87634522669373,0.40446699441668355,0.5412705849537333
3089,A,3.932581897504629,0.20669757576999956,0.13681878511216955
3090,A,104.17053831038761,0.477314388491989,0.23368109390176448
3091,B,13.899015534601935,0.306353579047388,0.2965119674848928
3092,A,6.065658511207158,0.538803498589432,0.27172156750416654
3093,B,180.0,0.5244767986961838,0.3086284331135434
3094,A,22.462138186415814,0.3519211135804822,0.38874211332223985
3095,B,39.4601927621335,0.3990876506954973,0.18354430742206193
3096,B,2.1953156995300698,0.5550808330198365,0.2796850181799827
3097,A,85.80409139730325,0.24892370516895923,0.14987754087007854
3098,A,106.52259631605274,0.47908166842588895,0.3346759489894941
3099,A,31.76875892557081,0.4539116243545079,0.11513326844987277
3100,A,40.57469470533819,0.4636804793535412,0.37835374908866765
3101,B,77.03236447804318,0.32141897514456397,0.2749629252291019
3102,B,27.44485700475567,0.3477506453472583,0.18116373525616175
3103,A,55.41777785679353,0.3276923997470559,0.23982018533496977
3104,A,80.47428347838023,0.37923659463618814,0.15023978425074044
3105,A,5.829843859398124,0.18101567751303127,0.3003053193628797
3106,B,48.60770350304895,0.446187225295333,0.3136561273057453
3107,A,74.74932240857753,0.3133499027775288,0.2601078525479857
3108,B,157.05539005692984,0.25435980773332906,0.24974664284992484
3109,B,37.87146039088174,0.41735643318494087,0.3679346365242456
3110,B,84.84126017849962,0.30185637268127047,0.1756124343482933
3111,A,29.537262869971077,0.3824867925291961,0.09597602946868869
3112,B,18.754978484706054,0.40294197095403106,0.15862261043462905
3113,A,26.953701473227554,0.22726717384850184,0.21977607423045084
3114,A,24.81631162910381,0.37821530022267447,0.3105468445525683
3115,B,65.18652191649825,0.5350091746395667,0.14751096163159608
3116,B,5.4396462148645215,0.34130860913292366,0.17848670552675305
3117,A,32.028397706014495,0.28467614836467686,0.3222129940967581
3118,A,130.56037510763807,0.33602537902941104,0.44777727725332445
3119,A,35.753581150350236,0.3291682552287363,0.26778221190008644
3120,A,137.7626507800273,0.46262806800985656,0.22165418928663636
3121,A,8.94621686202382,0.5433710425314523,0.36843846239127803
3122,A,57.953124521998795,0.3675414214525714,0.1360964552697712
3123,A,75.26647215434518,0.37005965390580065,0.10713782935853172
3124,B,116.38608659556614,0.3648952550294633,0.40787726927080853
3125,B,11.587048738122641,0.4966348021555045,0.26322705922435213
3126,B,18.69063186637988,0.4236470956807607,0.2561880386688294
3127,A,51.15220110604708,0.5606245569561934,0.25119705270577575
3128,B,165.10744756241388,0.3045803087273958,0.22331190536887258
3129,B,8.770915686443503,0.3510839930981529,0.21781290413696983
3130,B,15.266113466779549,0.514317846482646,0.19662673242914305
3131,B,45.13223308462158,0.3919637201370733,0.21021056864347462
3132,B,180.0,0.5553530804618839,0.1733834047338525
3133,B,61.140167255459914,0.29905823764004896,0.29461030550278294
3134,A,42.01865668921695,0.4152703537364836,0.15299742756267012
3135,B,6.3051499163297455,0.593716836742645,0.20567623680308084
3136,B,71.69714186160849,0.4003388157410787,0.5744719489766539
3137,B,28.88606899825952,0.35083501099680836,0.24478881182051063
3138,B,180.0,0.3766327067228397,0.3421964625784323
3139,A,37.43905284793386,0.37323108969051444,0.11259620343102385
3140,A,88.77516054926917,0.5468366402483656,0.11187437451551181
3141,B,51.52112502583052,0.483936238002161,0.38195798587880625
3142,B,39.478022804993785,0.4705368868735663,0.5712565562099239
3143,B,42.36878023384067,0.43111456629687994,0.2630641114679843
3144,A,77.57947295198201,0.22405262316745547,0.13292924087066046
3145,A,5.869691056802753,0.33885685589820297,0.16844236837975668
3146,B,53.35195053974893,0.46228644899269666,0.20217186334458476
3147,B,68.43883684035299,0.3951199343932299,0.28784026764871046
3148,B,4.241077278318011,0.5672557946465792,0.39559542733225955
3149,A,84.94867870857853,0.30281820371570484,0.2970075030098276
3150,B,7.281660183128895,0.3865376178947713,0.1729755758597576
3151,A,24.05486674272897,0.47788769609408743,0.19941974238606705
3152,B,18.58259738156783,0.532688161994432,0.439315358023794
3153,A,13.168051525197146,0.5342945374400834,0.19830833635185846
3154,A,91.72989743578356,0.5488277740733698,0.19024998465955684
3155,B,33.800010113515064,0.5872245199861061,0.16465148280441538
3156,B,19.375815262014978,0.44110804463274667,0.3708748415841195
3157,A,25.45548851435306,0.30232203736611973,0.16924233725802723
3158,B,12.51081338463739,0.5173616912669136,0.2656470324529073
3159,A,74.34725135217789,0.5050293055874628,0.3168163503482817
3160,A,13.757183034049623,0.31772015087404654,0.28185044469198406
3161,A,0.17716776694922706,0.3851187889762585,0.15084856587252155
3162,A,30.784795030864764,0.4764298457058383,0.32318340724426436
3163,B,134.71449449619288,0.4670829002995331,0.15843989427757954
3164,A,4.752637484243783,0.45870283303092896,0.21025316810345385
3165,A,63.17789339447673,0.2745487821992438,0.1798178033646351
3166,B,1.7234760880360378,0.2792959877041241,0.3902324468685086
3167,A,14.538045198745788,0.34748226057365317,0.11090795994041071
3168,B,145.18117089446903,0.4860906725823114,0.22885754517200801
3169,A,26.385743766822536,0.32062091222707967,0.1605848289644331
3170,B,123.64376533772834,0.42681034140552604,0.4544496119429547
3171,A,4.097527316124629,0.31814608902062047,0.22544300044309068
3172,A,15.200822714193556,0.4384858322572975,0.533936937636052
3173,A,68.44160754740581,0.2303167905864156,0.38461121330068043
3174,A,7.397496372678743,0.3282179325415681,0.1434753789545324
3175,A,46.878270244297156,0.3883967154047387,0.2804038503042686
3176,B,59.86877722502457,0.406243343823116,0.5113766916818322
3177,B,1.7199311123067733,0.4747864133876939,0.3475436587249732
3178,B,13.2782594902838,0.334696848088774,0.2773143091279185
3179,B,180.0,0.5017093342419918,0.3319265469278839
3180,A,112.232638592735,0.30195761992533415,0.1883023285346972
3181,A,51.25159293755184,0.39886355789169925,0.2494577095773774
3182,A,74.97553629004409,0.5225714769472228,0.3737771252337788
3183,A,5.192055477382864,0.34007812485701977,0.28699190055117296
3184,B,122.92449546433275,0.4030695980091214,0.30699212225346323
3185,B,173.69308891777635,0.37382709418608695,0.13899865179016513
3186,A,12.989624257171277,0.39059954942907976,0.3199757929170812
3187,A,101.22356977094427,0.4804509265584755,0.15846654350607162
3188,B,180.0,0.5484239883267821,0.4061159337097017
3189,B,3.4330182335281787,0.5861880607331924,0.30772261513809385
3190,A,56.50365336712174,0.2573601500002077,0.3192360746002086
3191,B,43.99085514640633,0.2869507906552498,0.2623908247342906
3192,B,93.42303451919283,0.3846055154746499,0.36680217784005
3193,A,45.91856896849412,0.43189564012927734,0.23908056174794048
3194,A,49.04775549708468,0.4035201554794739,0.21703013619817108
3195,B,20.032198205794796,0.4621136042921581,0.3680538173760353
3196,B,29.739784154775865,0.31598752705717403,0.2667632026891226
3197,B,17.352928464521984,0.5543151555499152,0.5475219443227758
3198,A,24.06500058709168,0.3356937473586508,0.20446012831573637
3199,A,2.051090376774755,0.38884285196364893,0.15640886384981012
3200,B,2.0184224510539623,0.26006437348707645,0.2006010331891185
3201,B,3.9256115438016383,0.4794525009909605,0.5018975302068726
3202,A,69.05354128790853,0.464353740405542,0.22862779778795594
3203,B,1.127099172193044,0.3981080269279632,0.2647123275510897
3204,B,38.95719513097814,0.7687630674310769,0.30052081606290254
3205,B,50.099027256248554,0.5033058557819731,0.24409386020176674
3206,B,19.12239272403184,0.32417201662492273,0.29557116788158755
3207,B,90.97680831614507,0.34756454118882096,0.4339527497033181
3208,A,51.09395442857449,0.3342169285975782,0.2600675762027879
3209,B,113.84753238756558,0.5473381421627871,0.22258217404879713
3210,A,28.808269353824304,0.481324691151744,0.16381455618527907
3211,B,7.82757373951319,0.40881084811643753,0.27638876442894544
3212,A,103.50828590819943,0.2501637529282063,0.25440228477306237
3213,B,2.772697160973604,0.5635513678416615,0.29589026835342835
3214,A,18.437112798101438,0.34067592871423846,0.2828559640886953
3215,A,15.686814318186865,0.49090840650126005,0.2799954321565166
3216,A,92.78845819238545,0.294621987725224,0.22418534159646306
3217,A,71.75198195074351,0.3828076117652703,0.2943145006843407
3218,B,20.00710567455519,0.39333839856438674,0.34172264317382234
3219,B,64.90794040704495,0.3840187498538485,0.2546513905634101
3220,B,36.82152733480809,0.4988456135666529,0.2512108885962154
3221,A,32.56041426218412,0.4120335997103808,0.4242287629280303
3222,A,6.304812851733876,0.18062779369307108,0.23168179404643233
3223,A,10.897317530865205,0.38529735050709407,0.4218005712223793
3224,A,48.04994718672305,0.24771815939807074,0.16907994306094162
3225,B,34.8195351642706,0.6915559901031918,0.2426981554689096
3226,A,21.8790030070279,0.32970675295415397,0.4287643573572563
3227,A,81.48502515329709,0.35080115966863595,0.3045080787780777
3228,A,134.76747891543417,0.2859415790455843,0.2079278604497384
3229,A,73.71123074223429,0.31800351929271764,0.17619509262653468
3230,B,8.598653480202916,0.7217535099576018,0.3975502056404144
3231,B,22.51717142690867,0.622474728503482,0.11356751441523733
3232,A,21.333807988793048,0.4223300412783797,0.27900388676470184
3233,A,69.94854590845787,0.33803313204680724,0.12137913338959343
3234,A,19.485150236668073,0.4834589022053966,0.22130317607677688
3235,A,8.227880883648123,0.5228823079725422,0.18761910911386454
3236,A,1.5283570347867221,0.5115110492771259,0.15739235262447948
3237,B,165.95979334923007,0.3524217665021947,0.328707023129759
3238,B,21.6509776455355,0.44321403618680477,0.4518294632170859
3239,B,46.545092131934425,0.6279774693845358,0.4112048192471673
